id;name;elementTypes;baseStats;moves
1;Chairmander;FIRE,NORMAL;90,80,70,50,120,90;1,2,3,4
2;Bulbapedia;GRASS,POISON;100,90,80,50,50,100;1,3,10,12
3;Talonfalme;FIRE,FLYING;90,50,30,120,120,50;4,2,5,3
4;Lantern;ELECTRIC,WATER;150,50,90,70,80,60;1,2,11,12
5;Artiduo;ICE,FLYING;200,90,80,50,40,100;5,6,7,16
6;Momaswine;ICE,GROUND;10,200,200,10,10,10;9,10,8,13
7;Dreddy;WATER,ROCK;10,10,10,200,200,10;4,6,8,9
8;Karrakosta;WATER,ROCK;10,250,10,250,10,10;3,5,7,9
9;Dragapult;DRAGON;100,100,100,100,100,100;1,2,3,18
10;Giratino;GHOST,DRAGON;100,100,100,100,100,100;8,4,7,12
11;Ribombi;BUG,FAIRY;100,100,100,100,100,100;7,9,10,4
12;Beautyfree;BUG;100,100,100,100,100,100;3,4,6
13;Aegislash;GHOST,DARK;100,100,100,100,100,100;1,5,8,7
14;Duoblade;GHOST,DARK;100,100,100,100,100,100;6,4,9,7
15;Gasly;GHOST;100,100,100,100,100,100;4,8,7
16;Empenguin;WATER,STEEL;100,100,100,100,100,100;1,12,8,9
17;Spiritoomb;PSYCHIC,GHOST;100,100,100,100,100,100;1,12,4,6
18;Lilip;GRASS,ROCK;100,100,100,100,100,100;3,4,14,10
19;Cryogonal;ICE;100,100,100,100,100,100;5,6,7,16
20;Zaptres;ELECTRIC,FLYING;100,100,100,100,100,100;1,11,5,13
